Address,Txns,First Transacted,Last Transacted,Ⱥ In,Ⱥ Out,Ⱥ Net
47VFLQL4KN5TXKVP3QVUSRECT3HEEH7ZDDD2XXURDXSDRUMNUJOYEZSZVI,1,"6/24/2023, 1:44:59 AM","6/24/2023, 1:44:59 AM",0,112.245045,-112.245045
4ARB4EGHMN6572R2PIJ6SNVUHN7QAB2ROWVYL5AFCESHXPHSWCDH7ZHDLU,2,"5/20/2023, 2:15:12 PM","6/24/2023, 1:23:11 AM",0,9981.915022,-9981.915022
TX3UYOWAGE53ECRUNBABZOGMSX52YLXMFGSHD6AXDRW4ODUJLNEF4RTO2I,1,"6/24/2023, 1:15:49 AM","6/24/2023, 1:15:49 AM",0,55.427792,-55.427792
QJD2BDW3FQCO3ROKT5ENUWRKF6FCXLTZUG3XZY7NMOC4MF2KC4MZAVR664,1,"6/24/2023, 1:10:15 AM","6/24/2023, 1:10:15 AM",299699.991,0,299699.991
EI5DLDF6DJLW65EPKHJ7IKI4BAYHBIGNSE7RPYMZMMOLLTQNPJJQ245BEY,1,"6/24/2023, 12:31:11 AM","6/24/2023, 12:31:11 AM",0,41000,-41000
2IO55JHGCZYI2VYHZ6565TH7XOJTTGQRMBDD2MXR77DL3NE6NBN2PQNQQI,118,"1/22/2022, 4:03:55 AM","6/23/2023, 11:20:27 PM",0,5307824,-5307824
66IQK2APFJUPKSVMPHNEGJJA5HXGNQRZ5W2J2RYNKUZEQNTO7XUHEZECPM,5,"12/15/2022, 8:50:14 AM","6/23/2023, 8:30:04 PM",0,13628.247694,-13628.247694
GS24MPFTTY7EYAH62TLJ5W74WNYEEIEWISW7C3XIJ6BHA3BSA3KKRFDY3Q,2,"2/21/2023, 10:46:10 AM","6/23/2023, 8:17:35 PM",0,16677.006372,-16677.006372
73FCRVGBCXN7JFFP43CRVIDRLZ7RPDFFFWT2XNJPOJVR7NHIOFO6IDZLKA,3,"6/23/2023, 2:09:34 PM","6/23/2023, 8:05:07 PM",0,7311.287446,-7311.287446
R7JZHCYY36GULNDLY5RL7RD7K2NI3LFAARBRWAYRDISNNPCPDAY2SO2SFE,6,"4/25/2022, 9:55:51 PM","6/23/2023, 7:33:57 PM",0,14619.855943,-14619.855943
CZ2LCVIKAMT2V3SWYS7NSHMICIGW5Z3CRHWYCKM2BJK6G6SUVADLVCWLZM,3,"6/21/2023, 1:08:50 AM","6/23/2023, 6:58:29 PM",0,112107.292757,-112107.292757
72MAGFQE7GE6UU5TLHHMUIDH5ZLYOQHPYPNX6S5SD4Y6PY4VDXIYEZT7CM,6,"8/12/2022, 11:08:19 PM","6/23/2023, 6:49:11 PM",0,838.889909,-838.889909
JE5CELFT3Z27GVMTSMTIEBQOF2B5UZAHWG45HX53ZUAHZY7MDRDWTSPKJ4,10,"5/9/2023, 1:31:18 AM","6/23/2023, 6:47:10 PM",0,494009.43,-494009.43
OBN7VCBQ5WELILAOMM5K6R4LYI4LEB3HFWYPD4I37DJPWOQB4COTT3XY3Q,6,"5/9/2023, 1:35:23 AM","6/23/2023, 6:41:55 PM",0,287561.29,-287561.29
DZWPUXC3FLMYD2K2N7BEMFX4UN3SJ6OR52YE5EDHH5GJB75K3UOJDJWC2Y,10,"7/28/2022, 6:53:05 PM","6/23/2023, 6:38:48 PM",0,113632.231879,-113632.231879
OUKGX23R35CRXLNLZNP6LB73OFMGKAM7VY5U46IH3XXAB7KRW3REQKDUTI,5,"5/16/2022, 9:35:33 PM","6/23/2023, 6:23:14 PM",0,1887.088984,-1887.088984
KUJL2NFRBTRLVVOJMWDU7K5M5UUCV2I3M5U6I22FHCKUHLG3LH4Y4L5Q7Q,5,"1/24/2023, 7:29:44 PM","6/23/2023, 2:20:57 PM",0,13411.162158,-13411.162158
PHAUP72WEBZ54EVNBGNGWV4L35FL2S5BQ3XAJ7KXRTIM7YMWZOFJED666Q,2,"5/20/2023, 3:38:52 AM","6/23/2023, 2:18:57 PM",0,3891.578344,-3891.578344
DO33XJSWNHZRGU6A4XYFWN743LW4MU2M6YVTBV5URQC4P4EI4ONXQGW7U4,1,"6/23/2023, 2:04:20 PM","6/23/2023, 2:04:20 PM",0,1515.995505,-1515.995505
XXNUAXACUGP5ZNSVWP5JJULYX7CHF65CMHMQOYU2HBA37YIRQFQQEFFV3Y,2,"8/5/2022, 9:36:37 PM","6/23/2023, 1:25:02 PM",7997.974,0,7997.974
7IEXPORHUJDCECMPTMG4FQQFFE7SWOYR362X5LD4JA5XZIQO6JEFV6ZRDA,1,"6/23/2023, 1:25:02 PM","6/23/2023, 1:25:02 PM",7824.512636,0,7824.512636
OVZ4J2HSUO7EBAT3WMOYG7IBFHSSQBGNEX3KDDJ2LNBIELIZBOWO3IZMYM,1,"6/23/2023, 1:25:02 PM","6/23/2023, 1:25:02 PM",7835.39645,0,7835.39645
KGXFB4Z7VHNULSGUL4LNVSU6IRTAYKYJVRD4USH3JCOA5H5U4IZYI7O3OQ,70,"2/6/2022, 12:21:22 PM","6/23/2023, 1:24:58 PM",857316.1728000001,0,857316.1728000001
CGJD3I47HS2CFQQWQFULKMVB65BXIXBPRBABQZEZD73UJ7Z3FP6U66ATSE,4,"2/1/2023, 5:11:00 PM","6/23/2023, 1:24:58 PM",96909.957,0,96909.957
VUYMYDHJHF4AMLGUIM35MM3GMOCAITEZWXQVVATCY4R4I2KPNXGFUZ3G6Y,2,"6/3/2023, 6:48:54 AM","6/23/2023, 1:24:58 PM",45594.922632,0,45594.922632
