Address,Txns,First Transacted,Last Transacted,Ⱥ In,Ⱥ Out,Ⱥ Net
YJZA3CDK66WI267A7AYXXS5E57YGWJAMSLJG6ZIUKOY3CVYKTLHXHM2ARM,2,"6/25/2023, 7:26:12 AM","6/25/2023, 7:26:12 AM",26062.5132,0,26062.5132
KYDNWKDPIQOKTXJ5RDGR2ERIL4GSVILIWKU3HXJDU2IDJU6W4UF37AVCL4,1,"6/25/2023, 7:26:12 AM","6/25/2023, 7:26:12 AM",9992.599,0,9992.599
VMC3HMCDXNHJF2CBTQAMYE2PY6XXSCCR4V7TOMNOJZMGK7ZX6TUEHNY75E,14,"5/13/2022, 1:53:35 AM","6/25/2023, 7:26:12 AM",107410.044114,0,107410.044114
SSM375KIC4M3BH6D72HBLBYN4KSU2PBWISEC3B6POAR5DOIBVYCGVHUCZ4,1,"6/25/2023, 7:26:12 AM","6/25/2023, 7:26:12 AM",14374.51995,0,14374.51995
YVEGWYGEBUKEDUWLEDBMVEIT2JGVMWSEAE46K4WPXSAWVBRP65A6KZM5DU,1,"6/25/2023, 7:26:12 AM","6/25/2023, 7:26:12 AM",99999.991,0,99999.991
T2JVXR5NLJJZRK3APAKEG7LWZMVU77OV4YDB4F65M7ZP77K7GHYCNUKNNI,1,"6/24/2023, 5:45:22 AM","6/24/2023, 5:45:22 AM",14889.073178,0,14889.073178
PXSWGZHFXBBR3F45SDFGGLMJILRO5VRBIRQWT6WBRFUGSYX7TRJF2CWSZI,2,"3/13/2023, 12:05:02 AM","6/24/2023, 1:20:14 AM",2012.155272,0,2012.155272
QJD2BDW3FQCO3ROKT5ENUWRKF6FCXLTZUG3XZY7NMOC4MF2KC4MZAVR664,1,"6/24/2023, 1:20:14 AM","6/24/2023, 1:20:14 AM",19980.99,0,19980.99
EI5DLDF6DJLW65EPKHJ7IKI4BAYHBIGNSE7RPYMZMMOLLTQNPJJQ245BEY,2,"6/13/2023, 9:24:15 PM","6/24/2023, 12:33:15 AM",0,91000,-91000
2IO55JHGCZYI2VYHZ6565TH7XOJTTGQRMBDD2MXR77DL3NE6NBN2PQNQQI,154,"11/30/2021, 2:05:07 AM","6/23/2023, 11:22:32 PM",0,7010658,-7010658
WKHB2B2KTRC7A3SOFUFGDPGUEPA2SS5NA5KFJWLSANAM67W6EKENGKGXFY,2,"1/23/2023, 4:09:23 AM","6/21/2023, 5:22:52 PM",0,1009.417867,-1009.417867
