Address,Txns,First Transacted,Last Transacted,Ⱥ In,Ⱥ Out,Ⱥ Net
SG3JURUPKSL34IJZASE2A7QO7342EPA7ZXEQSGDCBITZ2QRD2LHWQ4GKGI,1,"7/1/2023, 1:26:30 PM","7/1/2023, 1:26:30 PM",0,1740.419984,-1740.419984
66RJV672JWTAO4HJYEDL5FLZW2V5KCUCJLFDEBL6RSZQPBYT6K4KZ242HM,2,"7/1/2023, 12:13:47 PM","7/1/2023, 12:26:14 PM",0,999.8,-999.8
USO237VCOZJFFWJ66LJP7ADX3SBU3KPIVYVOJQFSGWYX3MFYT2RI5KSKGQ,4,"5/26/2022, 12:41:16 AM","7/1/2023, 12:21:01 PM",0,5707.718471,-5707.718471
S4ULFVW7NJIAR2UPUZAEPQIML547R3YA3FBJZD6JZMAHAZYSSJU2OLDC7U,2,"3/1/2023, 1:21:58 AM","7/1/2023, 12:20:03 PM",0,134.697432,-134.697432
RAO3NGFLEUNJY2Z4HKSRJQZ34QTYJDK2BYP7WVWOPD7Q6OSRWLOM6NJ2SM,9,"4/13/2022, 11:02:27 PM","7/1/2023, 12:01:21 PM",0,9463.976502,-9463.976502
AINBFUHSELADZVNGV364ECTT3QYMFMCZIYX5UP6IDEH3NJQPLA6DFMXQAE,3,"12/12/2022, 4:04:22 AM","7/1/2023, 11:54:07 AM",0,17385.026642,-17385.026642
IMKXIUAKOOEVH5NNEQE6OILLHOW7FITFICVN3XFQ6RIS2UDNFWMMESYQ74,2,"7/1/2023, 12:05:27 AM","7/1/2023, 11:10:28 AM",0,3021.29035,-3021.29035
HW5TAU7Q7TN7WUT4JM2MORPYLSZH6HO72QDYTD4MMJJJNCK3YVEUTR3H6U,3,"1/5/2023, 1:56:53 PM","7/1/2023, 11:05:15 AM",0,20114.297762,-20114.297762
LFFMLVKEYLQIHCYTZEK3DNQE3ZBZXMGZQCKHHIYGWRGYHTZU7VSIKMQSNU,1,"7/1/2023, 10:53:46 AM","7/1/2023, 10:53:46 AM",0,449.9,-449.9
NEA5FR2KR5NQFVWXJ4XQJH3OX4YMAPLXT7YSN5XEDRACXN6GTY6IVANQ5Y,1,"7/1/2023, 10:41:17 AM","7/1/2023, 10:41:17 AM",0,302.778864,-302.778864
43X5VNYV5QVZIFYPVXVM5TAGC24XYUATF42GEFBR4YBIBLQZGABTEH3534,1,"7/1/2023, 10:41:17 AM","7/1/2023, 10:41:17 AM",0,605.657727,-605.657727
PBZHPRRCWFWZ6FOZQSZVUVJT3EWMKODKLFTKJSYIYW5CADIJ4FWHSARDTI,2,"4/15/2023, 9:08:29 PM","7/1/2023, 10:21:37 AM",0,4331.257234,-4331.257234
R7JZHCYY36GULNDLY5RL7RD7K2NI3LFAARBRWAYRDISNNPCPDAY2SO2SFE,13,"7/9/2022, 3:03:07 PM","7/1/2023, 10:01:53 AM",0,25967.503232,-25967.503232
WHEIWLZZB47M3XZSLJ7YVFG74LKMKUWNS6LMFZWKIDS4FNNUXH6JJM224Y,2,"2/14/2023, 4:55:16 AM","7/1/2023, 9:41:04 AM",0,3755.161038,-3755.161038
FQLU75ELFF7ZTTSOIVTLWXEAMDOWDSVVNTUGKQVPEUH34SOKIWSM6RZL7M,3,"5/18/2023, 3:55:07 AM","7/1/2023, 9:35:51 AM",0,2304.467419,-2304.467419
