Address,Txns,First Transacted,Last Transacted,Ⱥ In,Ⱥ Out,Ⱥ Net
5YS5KUZ5W5KLOZA62B4K6YLNVBCSVK7W3KEJZ746S3L6YB3DLD6BN2HO4E,1,"5/30/2023, 3:10:22 AM","5/30/2023, 3:10:22 AM",5172.212793,0,5172.212793
5JUCU457HEN5KQMALFMHWNH5JHLXVPQVFUQ5PPDBHYBG6TX5NU3N63M37Q,12,"8/3/2022, 10:12:05 PM","5/30/2023, 2:50:11 AM",44956.450179,0,44956.450179
5XPFLLEQLVJDBXEOZSPLM5KYOQSQS2YPSDO4CXODKHGQSKFLIK5G433ENA,2,"4/20/2023, 3:20:15 AM","5/30/2023, 1:50:15 AM",142.883,0,142.883
5YS4ML7MGTXO5Y436BOUZUZNQ7UCU5EHPZZMCOS5HOXTQRBBMCRDHNWN4I,1,"5/30/2023, 1:30:16 AM","5/30/2023, 1:30:16 AM",1512.412572,0,1512.412572
5YPMLF6DQKTQEMEPFCPSQ7FPPNWHKW55YY5UVECJO5PQRR227YY6DWJVBY,1,"5/28/2023, 11:40:10 PM","5/28/2023, 11:40:10 PM",3875.06328,0,3875.06328
5YMDZWZDXXLYFGOZIXKK5VOPBS42FY2GRGAJRH6RLXCOACPJAU3VC3NDSE,1,"5/27/2023, 5:20:10 AM","5/27/2023, 5:20:10 AM",63.94255,0,63.94255
4MWDFG7DZ4NAZRBTMZDIP65WV5TUQR4CGKCIJPNS4DOOHNBZU6Z7NR26MU,3,"11/23/2021, 1:55:33 AM","5/26/2023, 1:20:09 PM",14176.900286,0,14176.900286
3K24OT4J457YJPKRQ7WN24YG2MLMTIYYR2YSIA4UTKHDXFD3ESZWI427QA,29,"7/22/2021, 6:00:41 PM","5/18/2023, 6:10:11 PM",66691.477937,0,66691.477937
5YIHET2QFT4N4II4BO5FZRR3C4AYDWRYQYRM5W3KUW3EORH22X4JHON4OA,1,"5/17/2023, 11:30:44 PM","5/17/2023, 11:30:44 PM",450.699,0,450.699
5YHFMLB4334UWGQ5XKVCS7K6T3QKQZYNSYTL3BHKMP3ZADNXUOGQ5NYM4A,1,"5/15/2023, 12:20:26 AM","5/15/2023, 12:20:26 AM",606.284,0,606.284
5YFVMTU7XQP7HKU4TARKLGMG2QCRODYIF7KJVADAYYNE57G5WN64KBV2YE,2,"5/14/2023, 2:50:08 PM","5/14/2023, 3:10:14 PM",35049.061881,0,35049.061881
5V6CRIYO6452KOO6V5UOXSNZZNKC7RS2NBAOAO5Q5XNEKFMFCN63CG3XGE,3,"5/9/2023, 1:40:15 AM","5/9/2023, 2:10:17 AM",5757.367948,0,5757.367948
5YAVL6PJ464QKFTCQKWVKEK3UVFO3RFAA6INQQKEFYW2CQ5HIKMPQIZOVY,1,"5/7/2023, 7:30:05 AM","5/7/2023, 7:30:05 AM",1514.328275,0,1514.328275
5HOU64BHICJM3H3DA7K2FFLG7NYFQTUECRRKTKM4IUCNYUF5YMHBOXJEDA,29,"7/8/2022, 8:53:08 AM","5/7/2023, 5:20:09 AM",13761.356552,0,13761.356552
5Y7QJDXBSBRX6NJTWY2DBRJQ4YL3APNH7ALKFQ3ZDEHKZ2KGYYHDZUNGWQ,1,"5/6/2023, 9:40:13 AM","5/6/2023, 9:40:13 AM",4234.96955,0,4234.96955
5YAJZTEHKMENNODNPZGQBTAHJSZONRGER7DN556FMZ6PVSU2FWHQZFAMHQ,1,"5/6/2023, 12:10:22 AM","5/6/2023, 12:10:22 AM",2342.3328,0,2342.3328
5FEFZ7XDXDPNRZG7GUATMA3PVBEKJUHDP32ZA4YCAADU6SQXJB2RN6BVWU,5,"5/12/2022, 5:07:08 AM","5/5/2023, 11:20:31 PM",38000.5234,0,38000.5234
5XXQPRWNCVCHIFAEUK2K7N2Z5Y2RKTVFJYXPEAX4VDTWVV4V6YH7WDP3AA,3,"4/24/2023, 8:10:23 PM","5/5/2023, 3:00:10 AM",2478.529899,0,2478.529899
54Y3PYKJP2F64ACX5PAQDMJZNN64DO5CQ3YE3MCZEMA75F64V7L75CAS54,98,"3/6/2022, 1:40:19 AM","5/3/2023, 9:00:10 PM",1563999.802,0,1563999.802
5XMWR4YCEYFQ6GUONTZD4OUPI2NQZQRXHJIV26RCIEIW6FEFRXMYHS3VN4,1,"5/3/2023, 10:35:46 AM","5/3/2023, 10:35:46 AM",36608.773306,0,36608.773306
5Y6HDEGOAYKV2GHUBTKFQFHPAPJZPX63ERFFLJNS4RNPQK4AZXXUD6IY3U,1,"5/2/2023, 10:40:18 AM","5/2/2023, 10:40:18 AM",175.20351,0,175.20351
5PI5H43SG7GOZS3VZIQ5K3KNLRMGZNXORKFBJ7PE4YCR2OB7V25JPBFYIE,1,"5/1/2023, 5:40:13 AM","5/1/2023, 5:40:13 AM",834.28657,0,834.28657
5Y3SVFWHXUJATE4EROMPBQXANYONVAUIO5SLWQPL2S2EGBO5G74FKCSTZU,1,"4/29/2023, 10:40:28 PM","4/29/2023, 10:40:28 PM",308.899,0,308.899
4ATPEC5XLAP7AXGOSJLVOBUTUSE7OPSOPFT4G2S724CEKFOJLGILJTJ3NE,2,"4/29/2023, 12:30:15 AM","4/29/2023, 12:40:10 AM",4478.443893,0,4478.443893
4ZPLNQQB3I27MUOJQGC44OSVE7RXZD7Y5OMAZ7J4CQGWMMPLI76NZKLPXQ,2,"1/29/2022, 1:41:08 PM","4/27/2023, 10:30:13 AM",1965.374177,0,1965.374177
5XYS3T7IV66QAQN6SETLST547HD3DEXEQCVKX6HR72UX5S4CNR74CUBCAI,1,"4/26/2023, 3:20:19 AM","4/26/2023, 3:20:19 AM",691.043239,0,691.043239
5W4RTUTJ6VRAUA54GV3IAFG6IBRH3SVPMVYPODB6VVV3THMFGEPVDEUWDU,2,"2/18/2023, 10:40:17 PM","4/25/2023, 5:30:21 AM",1809.856046,0,1809.856046
5XXPVJUNEEP7Q6V3W4M3RHKRPPUT25JLBK3H727H6GT76QWLPZP56QOZ4E,1,"4/23/2023, 2:20:08 PM","4/23/2023, 2:20:08 PM",128.809,0,128.809
5HTC2DCLJI7XLZIJGRG4ZGUR2MJW7TSEOZP6EFXBIJ3WLTAVEPSN74A37Q,3,"6/27/2022, 12:33:06 PM","4/23/2023, 2:10:10 PM",54127.6418,0,54127.6418
5KW5JPW45LNUXX6XNEHXG43MS454ZKVBJC3RYNVRCEF6MCVJLTVZYLEE6M,95,"9/5/2022, 10:02:08 PM","4/19/2023, 4:31:40 AM",1296153.23556,0,1296153.23556
5XN77VLPJ4QBRIVZJLJXAP5SXD5RZW6JBCPN32KTS6ZIWH5TYPGNYSHIWQ,1,"4/18/2023, 11:30:45 PM","4/18/2023, 11:30:45 PM",2038.348197,0,2038.348197
5XMMLAYCFU536RS6DESNLPHXSKFPAR6V7LOFZKYGYOWUBXPBLYDYCPZVAA,1,"4/18/2023, 11:30:12 AM","4/18/2023, 11:30:12 AM",36.671852,0,36.671852
5XLARIKWH62E2WWDXCBMXEORKFKPKMFBHDMQ4N23FLDLKBIYNA7X5WKXPI,1,"4/18/2023, 10:50:25 AM","4/18/2023, 10:50:25 AM",67.299,0,67.299
5QJIRUAKYCFAKZYCCDPJ3KE47QBXF5IOETWDLV5JZ2CLCNRC7WL74ZWMBM,1,"4/18/2023, 5:10:15 AM","4/18/2023, 5:10:15 AM",399.899,0,399.899
57MR73AYUVQS6XOPRFI3UCU52EOWELOYBPUHT2WLLXDGLQSK6UP6E3HW44,4,"3/24/2022, 9:48:10 AM","4/17/2023, 12:00:19 PM",181527.030176,0,181527.030176
5XKDTSTXBQ2LLDWV6FGILIB5ZBFF5A4ZYNW4AFCXBVWQ2GERGP53VCSMM4,1,"4/17/2023, 10:40:15 AM","4/17/2023, 10:40:15 AM",4899.310028,0,4899.310028
5HAAQ5K25FRCL4JCLWAI2XHEIWHNMIV5VOAE3EZG2CZCUDKGFFWEO4JSX4,4,"2/17/2023, 10:10:10 AM","4/17/2023, 8:40:26 AM",6068.153,0,6068.153
5XIFD24QBRGOX5F4DF5URWL5FVOU7TGVIDFOMQ34XT7SMWWONBHGFIWQOU,1,"4/16/2023, 9:10:16 PM","4/16/2023, 9:10:16 PM",96006.274041,0,96006.274041
5XHWKO53N7BZ76GF2ACPO6BDLURPWCV4BIJXPONNUIIFM4CH3HTUEZN3YY,1,"4/16/2023, 10:50:11 AM","4/16/2023, 10:50:11 AM",29465.556392,0,29465.556392
5ISCHDYRIIBCPN2FOHB4FD33TURVAKYO62AF6BBR5STRXDWLSR2QWD63TQ,1,"4/15/2023, 2:30:14 PM","4/15/2023, 2:30:14 PM",32784.682305,0,32784.682305
5XDP4OFLC6MLNH35ZZHQM4BGOI6XBC6BO6R274IGNJJKPHH4RWP6SVIDPM,1,"4/15/2023, 3:00:10 AM","4/15/2023, 3:00:10 AM",529.647175,0,529.647175
5XD2HMBVBNVTD3KYO4IPGG5SXN4BBTBYWTA2CCXYDXNLRAE7GWBNXRQKBU,1,"4/12/2023, 1:40:55 AM","4/12/2023, 1:40:55 AM",35069.983207,0,35069.983207
5WOOHYTATBXUNKXPT3XRXNSV4PP6SK2GLYQYETDHVVGHYCCVSHSQNSO2OI,1,"4/11/2023, 10:10:14 AM","4/11/2023, 10:10:14 AM",20.50719,0,20.50719
5X5L2YYSMBVP2LEF6LDSJB36HKDY2FXET7UMFHPKGH7M4GVENANPMNPLDU,1,"4/11/2023, 12:50:24 AM","4/11/2023, 12:50:24 AM",972.794741,0,972.794741
5WZ7EDMLADEHIZS364ANTJTMG6TSMTRZPHQA3UYBECGW6NL45V3BNUFMHY,1,"4/7/2023, 5:10:20 AM","4/7/2023, 5:10:20 AM",2068.310518,0,2068.310518
5WTIDB2725HUIGYJK2YOMUX2YTLLB75LCPOKX73X2E2574IJFG4QAG52VQ,2,"4/4/2023, 8:50:37 PM","4/6/2023, 3:20:18 AM",18698.738223,0,18698.738223
5WVSUFZI6HT4ZMKZ7F2EFQW345KDLPGM7WK7422EUHY5NKTVH3XAXHKMDI,1,"4/6/2023, 2:10:14 AM","4/6/2023, 2:10:14 AM",3185.467121,0,3185.467121
5WA76BWAQKNTH5TGRFR2GODTTMBRQWUFEMJCG6OSGSV7DHA5TGRUL66CTE,1,"4/5/2023, 4:40:21 AM","4/5/2023, 4:40:21 AM",55.821408,0,55.821408
5WMY24C3MEWS42B2LVOGNT764Y3OVZZLSEUAFRJPSALE3WTUBCT4WOQDYA,1,"4/4/2023, 10:10:53 PM","4/4/2023, 10:10:53 PM",450.54,0,450.54
22W6HEU3D7M2T4UTD75QQRY6HEXU7HLOTH5DVEPJOYDONENXBDCKTKENLA,8,"7/30/2020, 1:04:56 AM","4/4/2023, 7:20:14 PM",144353.335967,0,144353.335967
5WS24RZIZWATJVFDX375NQH4V4KUJVHD7R7TK5LJZZBHQYXGXNZ4J3YO2Y,1,"4/4/2023, 8:10:28 AM","4/4/2023, 8:10:28 AM",0.899,0,0.899
5AGMPX7F7SWKKQVCPB2D64RQJL3EIVU6SFNOZ3QLBMT634EK7U5HZQODME,2,"3/29/2022, 12:54:05 AM","4/4/2023, 7:30:22 AM",50728.141,0,50728.141
5K4P6VZZWOXNHUN2MAPL6QA4W4IHINT6FEASMFWXFMBXXLUY5DMGWIRGUE,1,"4/4/2023, 7:10:37 AM","4/4/2023, 7:10:37 AM",61199.891,0,61199.891
5K43FRK5C6MJMLYPPS73QLO27B5IAFKKEERARAJ3IBAO65SJ6HFHAKDXYA,20,"8/8/2022, 12:30:05 AM","4/4/2023, 7:10:33 AM",194109.88,0,194109.88
4GIJEWLYI55VOOIEZYU233HRJRUACNGIS4MLC6264OQCLEW2DK26IKFYSA,3,"11/10/2022, 9:09:10 AM","4/4/2023, 7:10:29 AM",17911.547,0,17911.547
4WHPQF7CMBO6FBKYXOSLXBP62HCRTNIV2BH4GIQLA7AWZZKZZ56K2Y3COE,7,"12/27/2021, 9:00:20 PM","3/4/2023, 9:30:08 PM",184777.349272,0,184777.349272
5WO7ZA4VH2KN7SNENL6ZJCTU6NDZROP5XKNWFEHIZYONTGDEJRMOAO2ANE,1,"3/4/2023, 10:30:19 AM","3/4/2023, 10:30:19 AM",433.457,0,433.457
5WO2FH7OT7DCHR2LG376R7EBWIVQBG4X7JBLRJYOQAPIIYKVEAJSCEPJKE,1,"3/4/2023, 8:40:09 AM","3/4/2023, 8:40:09 AM",367.899,0,367.899
5LVHTWTO5YRV4PDO6NQAS2NVNAJISIZZBYGVS7PP5FJGLSRJE5UUJ7WCD4,2,"9/10/2022, 2:00:07 AM","3/4/2023, 5:30:12 AM",83.621742,0,83.621742
5KYC2LUMUPEPWYP233W535S23MEDCQRD5GLIYS35Y2BX4A52JM3266ZL4Q,12,"8/22/2022, 11:01:07 PM","2/28/2023, 7:40:35 AM",1575.3251,0,1575.3251
